match_id,date,team1,team2,venue,team1_winrate,team2_winrate,team1_form5,team2_form5,team1_form10,team2_form10,h2h_team1,team1_matches,team2_matches,venue_team1_wr,both_have_history,team1_won
1528300,2026-04-05,France,Portugal,Santarem Cricket Ground,0.36538461538461536,0.696969696969697,0.2,0.8,0.1,0.8,0.5,52,33,0.5,1,0
1528299,2026-04-05,Norway,France,Santarem Cricket Ground,0.4918032786885246,0.3584905660377358,0.6,0.2,0.6,0.1,0.5,61,53,0.3333333333333333,1,1
1528317,2026-04-06,Brazil,Botswana,"Botswana Cricket Association Oval 1, Gaborone",0.45,0.38235294117647056,0.6,1.0,0.7,0.5,0.5,40,102,0.5,1,1
1528301,2026-04-06,Portugal,Norway,Santarem Cricket Ground,0.7058823529411765,0.5,0.8,0.8,0.8,0.6,0.6666666666666666,34,62,0.8,1,1
1528302,2026-04-06,Portugal,France,Santarem Cricket Ground,0.7142857142857143,0.35185185185185186,0.8,0.2,0.8,0.1,1.0,35,54,0.8181818181818182,1,1
1528319,2026-04-06,Mozambique,Zambia,"Botswana Cricket Association Oval 1, Gaborone",0.34615384615384615,0.4,0.2,0.6,0.3,0.4,0.5,52,10,0.2857142857142857,1,1
1528320,2026-04-06,Botswana,Lesotho,"Botswana Cricket Association Oval 2, Gaborone",0.3786407766990291,0.08823529411764706,0.8,0.0,0.5,0.1,1.0,103,34,1.0,1,1
1528318,2026-04-06,Lesotho,Malawi,"Botswana Cricket Association Oval 2, Gaborone",0.08571428571428572,0.359375,0.0,0.6,0.1,0.4,0.0,35,64,0.1111111111111111,1,0
1528324,2026-04-07,Mozambique,Brazil,"Botswana Cricket Association Oval 2, Gaborone",0.3584905660377358,0.4634146341463415,0.2,0.8,0.4,0.7,0.5,53,41,0.45454545454545453,1,0
1528321,2026-04-07,Brazil,Malawi,"Botswana Cricket Association Oval 1, Gaborone",0.47619047619047616,0.36923076923076925,1.0,0.6,0.7,0.5,1.0,42,65,1.0,1,1
1528322,2026-04-07,Mozambique,Botswana,"Botswana Cricket Association Oval 2, Gaborone",0.35185185185185186,0.38461538461538464,0.2,0.8,0.3,0.6,0.0,54,104,0.4166666666666667,1,1
1528323,2026-04-07,Zambia,Lesotho,"Botswana Cricket Association Oval 1, Gaborone",0.36363636363636365,0.08333333333333333,0.4,0.0,0.4,0.1,0.5,11,36,0.0,1,0
1529787,2026-04-07,Indonesia,Sweden,Udayana Cricket Ground,0.592,0.4444444444444444,1.0,0.6,0.9,0.4,0.5,125,45,0.6710526315789473,1,0
1529788,2026-04-07,Indonesia,Sweden,Udayana Cricket Ground,0.5873015873015873,0.45652173913043476,0.8,0.8,0.9,0.5,0.0,126,46,0.6623376623376623,1,0
1528303,2026-04-07,France,Norway,Santarem Cricket Ground,0.34545454545454546,0.49206349206349204,0.2,0.6,0.1,0.5,0.4,55,63,0.0,1,1
1528325,2026-04-08,Botswana,Malawi,"Botswana Cricket Association Oval 1, Gaborone",0.38095238095238093,0.36363636363636365,0.6,0.6,0.6,0.5,0.75,105,66,0.5555555555555556,1,1
1528305,2026-04-08,Portugal,Norway,Santarem Cricket Ground,0.7222222222222222,0.484375,0.8,0.6,0.9,0.5,0.7142857142857143,36,64,0.8333333333333334,1,1
1528306,2026-04-08,Portugal,France,Santarem Cricket Ground,0.7297297297297297,0.35714285714285715,0.8,0.4,0.9,0.2,1.0,37,56,0.8461538461538461,1,0
1528328,2026-04-08,Botswana,Zambia,"Botswana Cricket Association Oval 2, Gaborone",0.3867924528301887,0.3333333333333333,0.6,0.2,0.7,0.4,0.5,106,12,0.875,1,1
1528327,2026-04-08,Mozambique,Lesotho,"Botswana Cricket Association Oval 1, Gaborone",0.36363636363636365,0.10810810810810811,0.4,0.2,0.4,0.2,1.0,55,37,0.3333333333333333,1,1
1528326,2026-04-08,Brazil,Zambia,"Botswana Cricket Association Oval 2, Gaborone",0.4883720930232558,0.3076923076923077,1.0,0.2,0.7,0.3,0.5,43,13,1.0,1,1
1529789,2026-04-09,Indonesia,Sweden,Udayana Cricket Ground,0.5826771653543307,0.46808510638297873,0.6,0.8,0.8,0.6,0.0,127,47,0.6538461538461539,1,0
1528331,2026-04-09,Zambia,Malawi,"Botswana Cricket Association Oval 1, Gaborone",0.2857142857142857,0.3582089552238806,0.2,0.6,0.3,0.4,0.5,14,67,0.0,1,0
1528329,2026-04-09,Mozambique,Malawi,"Botswana Cricket Association Oval 1, Gaborone",0.375,0.36764705882352944,0.6,0.6,0.5,0.5,0.5,56,68,0.375,1,0
1528330,2026-04-09,Brazil,Lesotho,"Botswana Cricket Association Oval 2, Gaborone",0.5,0.10526315789473684,1.0,0.2,0.7,0.2,0.5,44,38,1.0,1,1
1528307,2026-04-09,Norway,France,Santarem Cricket Ground,0.47692307692307695,0.3684210526315789,0.4,0.4,0.5,0.3,0.5,65,57,0.3,1,0
1528308,2026-04-09,Portugal,France,Santarem Cricket Ground,0.7105263157894737,0.3793103448275862,0.8,0.6,0.8,0.4,0.6666666666666666,38,58,0.7857142857142857,1,1
1529790,2026-04-09,Sweden,Indonesia,Udayana Cricket Ground,0.4791666666666667,0.578125,0.8,0.4,0.7,0.7,1.0,48,128,1.0,1,1
1528332,2026-04-10,Botswana,Brazil,"Botswana Cricket Association Oval 1, Gaborone",0.3925233644859813,0.5111111111111111,0.6,1.0,0.8,0.8,0.0,107,45,0.5714285714285714,1,0
1528333,2026-04-10,Lesotho,Malawi,"Botswana Cricket Association Oval 2, Gaborone",0.10256410256410256,0.37681159420289856,0.2,0.6,0.1,0.6,0.0,39,69,0.09090909090909091,1,0
1528334,2026-04-10,Mozambique,Brazil,"Botswana Cricket Association Oval 1, Gaborone",0.3684210526315789,0.5217391304347826,0.6,1.0,0.4,0.9,0.0,57,46,0.35294117647058826,1,0
1528335,2026-04-10,Malawi,Zambia,"Botswana Cricket Association Oval 2, Gaborone",0.38571428571428573,0.26666666666666666,0.6,0.0,0.6,0.3,1.0,70,15,0.75,1,1
1529786,2026-04-11,Botswana,Brazil,"Botswana Cricket Association Oval 1, Gaborone",0.3888888888888889,0.5319148936170213,0.6,1.0,0.7,1.0,0.0,108,47,0.5517241379310345,1,0
1528336,2026-04-11,Botswana,Mozambique,"Botswana Cricket Association Oval 1, Gaborone",0.3853211009174312,0.3620689655172414,0.4,0.4,0.6,0.3,0.9,109,58,0.5333333333333333,1,1
1528337,2026-04-11,Lesotho,Zambia,"Botswana Cricket Association Oval 2, Gaborone",0.1,0.25,0.2,0.0,0.1,0.2,1.0,40,16,0.08333333333333333,1,1
1528338,2026-04-11,Mozambique,Malawi,"Botswana Cricket Association Oval 2, Gaborone",0.3559322033898305,0.39436619718309857,0.4,0.8,0.3,0.7,0.0,59,71,0.46153846153846156,1,0
1529792,2026-04-11,Sweden,Indonesia,Udayana Cricket Ground,0.4897959183673469,0.5736434108527132,0.8,0.2,0.8,0.6,1.0,49,129,1.0,1,1
1529791,2026-04-11,Indonesia,Sweden,Udayana Cricket Ground,0.5692307692307692,0.5,0.0,1.0,0.5,0.8,0.0,130,50,0.6296296296296297,1,0
1529793,2026-04-13,Sweden,Indonesia,Udayana Cricket Ground,0.5098039215686274,0.5648854961832062,1.0,0.0,0.9,0.4,1.0,51,131,1.0,1,0
1529794,2026-04-13,Sweden,Indonesia,Udayana Cricket Ground,0.5,0.5681818181818182,0.8,0.2,0.8,0.4,0.8571428571428571,52,132,0.8571428571428571,1,1
1529145,2026-04-15,Namibia,Scotland,"Namibia Cricket Ground, Windhoek",0.5459459459459459,0.5393939393939394,0.0,0.4,0.0,0.6,0.42857142857142855,185,165,0.75,1,0
1529146,2026-04-17,Scotland,Namibia,"Namibia Cricket Ground, Windhoek",0.5421686746987951,0.543010752688172,0.4,0.0,0.6,0.0,0.625,166,186,1.0,1,1
1527253,2026-04-17,India,South Africa,"Kingsmead, Durban",0.6577017114914425,0.5165745856353591,0.8,0.4,0.8,0.4,0.6,409,362,1.0,1,0
1529147,2026-04-18,Scotland,Namibia,"Namibia Cricket Ground, Windhoek",0.5449101796407185,0.5401069518716578,0.6,0.0,0.6,0.0,0.6666666666666666,167,187,1.0,1,0
1531150,2026-04-18,Italy,Rwanda,"Gahanga International Cricket Stadium, Rwanda",0.59375,0.4567901234567901,0.4,0.4,0.3,0.6,0.5,64,162,0.5,1,1
1531151,2026-04-18,United States of America,Nepal,"Gahanga International Cricket Stadium, Rwanda",0.5208333333333334,0.5888888888888889,0.4,0.2,0.5,0.4,0.0,96,180,0.5,1,1
1531153,2026-04-19,Nepal,Italy,"Gahanga B Ground, Rwanda",0.585635359116022,0.6,0.2,0.4,0.3,0.4,0.0,181,65,0.5,1,1
1527254,2026-04-19,India,South Africa,"Kingsmead, Durban",0.6560975609756098,0.5179063360881543,0.8,0.6,0.7,0.5,0.5882352941176471,410,363,0.5,1,0
1531152,2026-04-19,Rwanda,Vanuatu,"Gahanga B Ground, Rwanda",0.4539877300613497,0.5,0.4,0.8,0.5,0.6,0.5,163,56,0.6923076923076923,1,1
1531694,2026-04-20,Nepal,United Arab Emirates,"Tribhuvan University International Cricket Ground, Kirtipur",0.5879120879120879,0.6036036036036037,0.4,0.2,0.3,0.6,0.6,182,222,0.47058823529411764,1,0
1531154,2026-04-21,Rwanda,United States of America,"Gahanga International Cricket Stadium, Rwanda",0.4573170731707317,0.5257731958762887,0.6,0.6,0.5,0.5,0.5,164,97,0.2391304347826087,1,1
1531155,2026-04-21,Vanuatu,Italy,"Gahanga International Cricket Stadium, Rwanda",0.49122807017543857,0.5909090909090909,0.6,0.4,0.5,0.3,0.5,57,66,0.5,1,0
1531695,2026-04-21,United Arab Emirates,Nepal,"Tribhuvan University International Cricket Ground, Kirtipur",0.6053811659192825,0.5846994535519126,0.4,0.4,0.6,0.3,0.4375,223,183,1.0,1,0
1527255,2026-04-22,India,South Africa,"The Wanderers Stadium, Johannesburg",0.6545012165450121,0.5192307692307693,0.6,0.8,0.6,0.5,0.5769230769230769,411,364,1.0,1,0
1531157,2026-04-22,United States of America,Vanuatu,"Gahanga B Ground, Rwanda",0.5204081632653061,0.4827586206896552,0.6,0.4,0.5,0.5,0.5,98,58,0.5,1,1
1531156,2026-04-22,Rwanda,Nepal,"Gahanga B Ground, Rwanda",0.46060606060606063,0.5869565217391305,0.6,0.6,0.5,0.4,0.5,165,184,0.7142857142857143,1,0
1531158,2026-04-24,Vanuatu,Nepal,"Gahanga International Cricket Stadium, Rwanda",0.4745762711864407,0.5891891891891892,0.2,0.6,0.5,0.4,0.5,59,185,0.0,1,1
1531159,2026-04-24,United States of America,Italy,"Gahanga International Cricket Stadium, Rwanda",0.5252525252525253,0.5970149253731343,0.8,0.4,0.5,0.4,0.5,99,67,0.5,1,1
1527256,2026-04-25,India,South Africa,"The Wanderers Stadium, Johannesburg",0.6529126213592233,0.5205479452054794,0.4,0.8,0.5,0.5,0.5660377358490566,412,365,0.6666666666666666,1,1
1531171,2026-04-25,Chile,Costa Rica,Los Reyes Polo Club,0.0,0.14285714285714285,0.0,0.2,0.0,0.1,0.5,4,14,0.5,1,0
1531160,2026-04-26,Rwanda,Vanuatu,"Gahanga B Ground, Rwanda",0.4578313253012048,0.48333333333333334,0.4,0.2,0.5,0.5,1.0,166,60,0.6666666666666666,1,1
1531161,2026-04-26,Nepal,United States of America,"Gahanga B Ground, Rwanda",0.5860215053763441,0.53,0.6,0.8,0.4,0.6,0.6666666666666666,186,100,1.0,1,0
1531172,2026-04-26,Chile,Costa Rica,Los Reyes Polo Club,0.0,0.2,0.0,0.2,0.0,0.2,0.0,5,15,0.0,1,0
1527257,2026-04-27,South Africa,India,"Willowmoore Park, Benoni",0.5191256830601093,0.6537530266343826,0.6,0.4,0.5,0.6,0.42592592592592593,366,413,0.42857142857142855,1,1
1528275,2026-04-27,New Zealand,Bangladesh,"Bir Sreshtho Flight Lieutenant Matiur Rahman Stadium, Chattogram",0.5494505494505495,0.4107744107744108,0.6,1.0,0.6,0.9,0.8333333333333334,364,297,0.5,1,0
1531163,2026-04-27,United States of America,Vanuatu,"Gahanga International Cricket Stadium, Rwanda",0.5346534653465347,0.47540983606557374,0.8,0.2,0.6,0.5,1.0,101,61,0.6666666666666666,1,1
1531162,2026-04-27,Italy,Rwanda,"Gahanga International Cricket Stadium, Rwanda",0.5882352941176471,0.46107784431137727,0.4,0.6,0.4,0.5,1.0,68,167,0.6666666666666666,1,0
1528282,2026-04-28,Sri Lanka,Bangladesh,Sylhet International Cricket Stadium,0.42433234421364985,0.412751677852349,0.4,1.0,0.5,1.0,0.6363636363636364,337,298,0.6666666666666666,1,1
1531165,2026-04-28,Vanuatu,Italy,"Gahanga B Ground, Rwanda",0.46774193548387094,0.5797101449275363,0.2,0.4,0.4,0.4,0.0,62,69,0.0,1,0
1531164,2026-04-28,Nepal,Rwanda,"Gahanga B Ground, Rwanda",0.5828877005347594,0.4642857142857143,0.4,0.8,0.4,0.6,1.0,187,168,0.6666666666666666,1,1
1531167,2026-04-30,Nepal,Vanuatu,"Gahanga International Cricket Stadium, Rwanda",0.5851063829787234,0.4603174603174603,0.6,0.2,0.5,0.3,0.0,188,63,0.0,1,1
1531166,2026-04-30,Italy,United States of America,"Gahanga International Cricket Stadium, Rwanda",0.5857142857142857,0.5392156862745098,0.4,0.8,0.4,0.7,0.0,70,102,0.5,1,0
1528283,2026-04-30,Sri Lanka,Bangladesh,Sylhet International Cricket Stadium,0.4260355029585799,0.411371237458194,0.6,0.8,0.6,0.9,0.6470588235294118,338,299,0.7,1,1
1533385,2026-05-01,Germany,Austria,Bayer Uerdingen Cricket Ground,0.5754716981132075,0.6533333333333333,0.8,0.8,0.4,0.6,0.9,106,75,0.6666666666666666,1,1
1533390,2026-05-01,Indonesia,Malaysia,"Bayuemas Oval, Kuala Lumpur",0.5639097744360902,0.5108695652173914,0.2,0.2,0.3,0.1,0.0,133,184,1.0,1,0
1531169,2026-05-01,Italy,Nepal,"Gahanga B Ground, Rwanda",0.5774647887323944,0.5873015873015873,0.4,0.6,0.4,0.6,0.5,71,189,0.5,1,0
1533386,2026-05-01,Austria,Germany,Bayer Uerdingen Cricket Ground,0.6447368421052632,0.5794392523364486,0.6,1.0,0.6,0.5,0.09090909090909091,76,107,0.6,1,0
1533387,2026-05-02,Germany,Austria,Bayer Uerdingen Cricket Ground,0.5833333333333334,0.6363636363636364,1.0,0.4,0.6,0.5,0.9166666666666666,108,77,0.6923076923076923,1,0
1533391,2026-05-02,Malaysia,Indonesia,"Bayuemas Oval, Kuala Lumpur",0.5135135135135135,0.5597014925373134,0.4,0.2,0.2,0.2,1.0,185,134,0.5957446808510638,1,1
1533394,2026-05-02,Isle of Man,Guernsey,"King George V Sports Ground, Castel",0.5588235294117647,0.5,0.2,0.0,0.4,0.3,0.0,34,36,0.5,1,0
1528284,2026-05-02,Sri Lanka,Bangladesh,Sylhet International Cricket Stadium,0.4277286135693215,0.41,0.8,0.6,0.6,0.8,0.6571428571428571,339,300,0.7272727272727273,1,1
1528277,2026-05-02,Bangladesh,New Zealand,"Shere Bangla National Stadium, Mirpur",0.40863787375415284,0.547945205479452,0.4,0.4,0.7,0.5,0.2,301,365,0.53125,1,0
1533395,2026-05-03,Guernsey,Isle of Man,"King George V Sports Ground, Castel",0.5135135135135135,0.5428571428571428,0.2,0.2,0.4,0.3,1.0,37,35,0.5714285714285714,1,1
1533389,2026-05-03,Austria,Germany,Bayer Uerdingen Cricket Ground,0.6410256410256411,0.5779816513761468,0.4,0.8,0.5,0.6,0.15384615384615385,78,109,0.5714285714285714,1,0
1533392,2026-05-04,Malaysia,Indonesia,"Bayuemas Oval, Kuala Lumpur",0.5161290322580645,0.5555555555555556,0.6,0.2,0.3,0.1,1.0,186,135,0.6041666666666666,1,1
1533393,2026-05-05,Indonesia,Malaysia,"Bayuemas Oval, Kuala Lumpur",0.5514705882352942,0.5187165775401069,0.2,0.6,0.1,0.4,0.0,136,187,0.25,1,0
1531682,2026-05-07,Malta,Gibraltar,Marsa Sports Club,0.4027777777777778,0.3793103448275862,0.4,0.6,0.4,0.5,0.75,72,58,0.5294117647058824,1,1
1534321,2026-05-07,Malaysia,China,"Mission Road Ground, Mong Kok, Hong Kong",0.5212765957446809,0.358974358974359,0.8,0.6,0.5,0.4,0.5,188,39,0.4,1,1
1531681,2026-05-07,Malta,Gibraltar,Marsa Sports Club,0.410958904109589,0.3728813559322034,0.6,0.4,0.5,0.4,0.7777777777777778,73,59,0.5428571428571428,1,1
1534322,2026-05-07,Hong Kong,Malaysia,"Mission Road Ground, Mong Kok, Hong Kong",0.5133689839572193,0.5238095238095238,0.8,1.0,0.8,0.6,0.5,187,189,0.7619047619047619,1,1
1532637,2026-05-08,Indonesia,Philippines,Sano International Cricket Ground,0.5474452554744526,0.39622641509433965,0.0,0.6,0.1,0.4,0.42857142857142855,137,53,0.6666666666666666,1,1
1531684,2026-05-08,Malta,Gibraltar,Marsa Sports Club,0.4189189189189189,0.36666666666666664,0.8,0.2,0.5,0.4,0.8,74,60,0.5555555555555556,1,1
1532638,2026-05-08,Vanuatu,Fiji,"Korogi Sports Park, Nisshin",0.453125,0.4074074074074074,0.2,0.6,0.2,0.5,0.8,64,27,0.5,1,1
1532639,2026-05-08,South Korea,Cook Islands,"Korogi Sports Park, Nisshin",0.09523809523809523,0.3448275862068966,0.4,0.0,0.2,0.1,0.5,21,29,0.5,1,0
1531683,2026-05-08,Gibraltar,Malta,Marsa Sports Club,0.36065573770491804,0.4266666666666667,0.2,1.0,0.4,0.5,0.18181818181818182,61,75,0.08333333333333333,1,0
1533398,2026-05-08,Cyprus,Finland,Happy Valley Ground,0.7083333333333334,0.3783783783783784,0.8,0.2,0.8,0.2,0.0,48,37,0.6,1,0
1533397,2026-05-08,Cyprus,Finland,Happy Valley Ground,0.6938775510204082,0.39473684210526316,0.6,0.2,0.7,0.3,0.0,49,38,0.5625,1,1
1534590,2026-05-08,Romania,Bulgaria,"Moara Vlasiei Cricket Ground, Ilfov County",0.6,0.26666666666666666,0.4,0.2,0.5,0.2,0.875,60,60,0.5862068965517241,1,1
1534324,2026-05-08,Hong Kong,China,"Mission Road Ground, Mong Kok, Hong Kong",0.5159574468085106,0.35,0.8,0.6,0.9,0.3,0.8181818181818182,188,40,0.7727272727272727,1,1
1532640,2026-05-09,Indonesia,Samoa,Sano International Cricket Ground,0.5507246376811594,0.2682926829268293,0.2,0.2,0.2,0.3,1.0,138,41,0.7142857142857143,1,0
1533400,2026-05-09,Finland,Cyprus,Happy Valley Ground,0.38461538461538464,0.7,0.2,0.6,0.2,0.7,0.6666666666666666,39,50,0.5,1,1
1534591,2026-05-09,Romania,Bulgaria,"Moara Vlasiei Cricket Ground, Ilfov County",0.6065573770491803,0.26229508196721313,0.4,0.0,0.6,0.2,0.8888888888888888,61,61,0.6,1,1
1533399,2026-05-09,Finland,Cyprus,Happy Valley Ground,0.4,0.6862745098039216,0.4,0.4,0.3,0.6,0.75,40,51,0.6666666666666666,1,1
1531685,2026-05-09,Gibraltar,Malta,Marsa Sports Club,0.3548387096774194,0.4342105263157895,0.0,1.0,0.4,0.6,0.16666666666666666,62,76,0.07692307692307693,1,0
1534065,2026-05-09,Greece,Denmark,"Marina Ground, Corfu",0.23529411764705882,0.4444444444444444,0.2,0.0,0.3,0.3,0.0,34,54,0.1111111111111111,1,1
1534066,2026-05-09,Denmark,Greece,"Marina Ground, Corfu",0.43636363636363634,0.2571428571428571,0.0,0.4,0.3,0.4,0.5,55,35,0.0,1,1
1532641,2026-05-09,Japan,Vanuatu,"Korogi Sports Park, Nisshin",0.5909090909090909,0.46153846153846156,0.6,0.2,0.5,0.2,0.16666666666666666,88,65,0.5,1,1
1532642,2026-05-09,Papua New Guinea,South Korea,"Korogi Sports Park, Nisshin",0.5514018691588785,0.09090909090909091,0.4,0.2,0.5,0.2,0.5,107,22,0.5,1,1
1534592,2026-05-09,Romania,Bulgaria,"Moara Vlasiei Cricket Ground, Ilfov County",0.6129032258064516,0.25806451612903225,0.4,0.0,0.6,0.2,0.9,62,62,0.6129032258064516,1,1
1532645,2026-05-10,Papua New Guinea,Cook Islands,"Korogi Sports Park, Nisshin",0.5555555555555556,0.36666666666666664,0.4,0.2,0.5,0.1,1.0,108,30,1.0,1,1
1532644,2026-05-10,Fiji,Japan,"Korogi Sports Park, Nisshin",0.39285714285714285,0.5955056179775281,0.4,0.8,0.4,0.6,0.0,28,89,0.0,1,0
1532643,2026-05-10,Samoa,Philippines,Sano International Cricket Ground,0.2857142857142857,0.3888888888888889,0.2,0.4,0.4,0.4,1.0,42,54,1.0,1,1
1534325,2026-05-10,Hong Kong,Malaysia,"Mission Road Ground, Mong Kok, Hong Kong",0.5185185185185185,0.5210526315789473,0.8,0.8,0.9,0.6,0.52,189,190,0.782608695652174,1,1
1534594,2026-05-10,Romania,Bulgaria,"Moara Vlasiei Cricket Ground, Ilfov County",0.6190476190476191,0.25396825396825395,0.6,0.0,0.6,0.2,0.9090909090909091,63,63,0.625,1,1
1534068,2026-05-10,Greece,Denmark,"Marina Ground, Corfu",0.25,0.44642857142857145,0.4,0.2,0.4,0.3,0.3333333333333333,36,56,0.18181818181818182,1,0
1534067,2026-05-10,Greece,Denmark,"Marina Ground, Corfu",0.24324324324324326,0.45614035087719296,0.4,0.4,0.3,0.3,0.25,37,57,0.16666666666666666,1,0
1534326,2026-05-10,Hong Kong,China,"Mission Road Ground, Mong Kok, Hong Kong",0.5210526315789473,0.34146341463414637,0.8,0.4,0.9,0.3,0.8333333333333334,190,41,0.7916666666666666,1,1
1534327,2026-05-11,Hong Kong,Malaysia,"Mission Road Ground, Mong Kok, Hong Kong",0.5235602094240838,0.518324607329843,0.8,0.6,0.9,0.6,0.5384615384615384,191,191,0.8,1,1
1532647,2026-05-12,Philippines,South Korea,Sano International Cricket Ground 2,0.38181818181818183,0.08695652173913043,0.2,0.2,0.4,0.2,0.8333333333333334,55,23,1.0,1,1
1534074,2026-05-12,Pakistan,Zimbabwe,"National Stadium, Karachi",0.5255474452554745,0.4583333333333333,0.6,0.0,0.6,0.3,0.8636363636363636,411,240,0.6,1,1
1532646,2026-05-12,Vanuatu,Samoa,Sano International Cricket Ground,0.45454545454545453,0.3023255813953488,0.2,0.4,0.2,0.4,0.5555555555555556,66,43,0.5,1,0
1532648,2026-05-12,Japan,Indonesia,Sano International Cricket Ground,0.6,0.5467625899280576,1.0,0.2,0.6,0.2,0.5,90,139,0.84,1,1
1532651,2026-05-13,Cook Islands,Vanuatu,Sano International Cricket Ground,0.3548387096774194,0.44776119402985076,0.2,0.2,0.1,0.2,0.5,31,67,0.2,1,1
1532649,2026-05-13,Fiji,South Korea,Sano International Cricket Ground 2,0.3793103448275862,0.08333333333333333,0.4,0.2,0.4,0.2,0.5,29,24,0.5,1,0
1532650,2026-05-13,Samoa,Papua New Guinea,Sano International Cricket Ground,0.3181818181818182,0.5596330275229358,0.6,0.6,0.4,0.6,0.3333333333333333,44,109,1.0,1,0
1532652,2026-05-14,Fiji,Philippines,Sano International Cricket Ground 2,0.36666666666666664,0.39285714285714285,0.4,0.2,0.3,0.5,1.0,30,56,0.0,1,0
1532653,2026-05-14,Papua New Guinea,Indonesia,Sano International Cricket Ground,0.5636363636363636,0.5428571428571428,0.8,0.2,0.6,0.2,1.0,110,140,1.0,1,1
1532654,2026-05-14,Japan,Cook Islands,Sano International Cricket Ground,0.6043956043956044,0.375,1.0,0.4,0.7,0.2,1.0,91,32,0.8461538461538461,1,0
1534075,2026-05-14,Pakistan,Zimbabwe,"National Stadium, Karachi",0.5266990291262136,0.45643153526970953,0.8,0.0,0.6,0.3,0.8695652173913043,412,241,0.625,1,1
1534076,2026-05-15,Pakistan,Zimbabwe,"National Stadium, Karachi",0.5278450363196125,0.45454545454545453,0.8,0.0,0.6,0.2,0.875,413,242,0.6470588235294118,1,1
1534041,2026-05-16,Malta,Austria,Happy Valley Ground 2,0.44155844155844154,0.6329113924050633,1.0,0.4,0.7,0.5,0.0,77,79,0.5,1,0
1534040,2026-05-16,Switzerland,Jersey,Happy Valley Ground,0.7368421052631579,0.609375,1.0,0.6,0.9,0.6,0.0,38,64,0.5,1,0
1532657,2026-05-16,Philippines,South Korea,Sano International Cricket Ground 2,0.40350877192982454,0.12,0.4,0.2,0.5,0.3,0.8571428571428571,57,25,1.0,1,0
1532656,2026-05-16,Samoa,Japan,Sano International Cricket Ground,0.3111111111111111,0.5978260869565217,0.6,0.8,0.4,0.6,0.0,45,92,0.75,1,0
1532655,2026-05-16,Vanuatu,Indonesia,Sano International Cricket Ground,0.4411764705882353,0.5390070921985816,0.2,0.2,0.2,0.2,1.0,68,141,0.0,1,1
1534039,2026-05-16,Guernsey,Sweden,Happy Valley Ground 2,0.5263157894736842,0.5094339622641509,0.4,0.8,0.4,0.8,0.5,38,53,0.5,1,1
1534038,2026-05-16,Cyprus,France,Happy Valley Ground,0.6730769230769231,0.3728813559322034,0.4,0.6,0.5,0.4,0.5,52,59,0.5263157894736842,1,0
1534043,2026-05-17,France,Croatia,Happy Valley Ground 2,0.38333333333333336,0.20588235294117646,0.8,0.0,0.5,0.0,0.5,60,34,0.5,1,1
1532660,2026-05-17,Papua New Guinea,Vanuatu,Sano International Cricket Ground,0.5675675675675675,0.4492753623188406,0.8,0.4,0.7,0.3,0.8888888888888888,111,69,1.0,1,1
1532659,2026-05-17,Cook Islands,Indonesia,Sano International Cricket Ground,0.3939393939393939,0.5352112676056338,0.6,0.2,0.3,0.1,0.0,33,142,0.42857142857142855,1,1
1532658,2026-05-17,Fiji,South Korea,Sano International Cricket Ground 2,0.3548387096774194,0.15384615384615385,0.2,0.4,0.3,0.4,0.0,31,26,0.0,1,0
1534042,2026-05-17,Malta,Guernsey,Happy Valley Ground,0.4358974358974359,0.5384615384615384,0.8,0.6,0.7,0.4,0.0,78,39,0.5,1,0
1534045,2026-05-17,Jersey,Cyprus,Happy Valley Ground 2,0.6153846153846154,0.660377358490566,0.6,0.2,0.6,0.5,0.5,65,53,0.5,1,1
1534044,2026-05-17,Slovenia,Austria,Happy Valley Ground,0.06666666666666667,0.6375,0.0,0.4,0.1,0.6,0.0,15,80,0.5,1,0
